fecha,pm1_ugm3,pm25_ugm3,pm10_ugm3,temperatura_c,humedad_pct,temperatura_interna_c,humedad_interna_pct,relay,senal
2026-09-14 13:22:23,14,26,26,22.1,31.3,23.9,26.7,0,16
2026-09-14 13:27:24,18,26,28,22.3,31,24,26.4,0,17
2026-09-14 13:32:23,17,26,27,22.4,30.6,24.1,26.1,0,16
2026-09-14 13:37:24,27,44,52,22.5,30.6,24.3,25.9,0,18
2026-09-14 13:42:23,22,33,36,22.6,30.4,24.5,25.7,0,17
2026-09-14 13:47:24,24,40,47,22.7,29.9,24.6,25.5,0,18
2026-09-14 13:52:23,20,32,34,22.8,30.2,24.7,25.4,0,17
2026-09-14 13:57:24,19,32,34,23,30,24.9,25.1,0,16
2026-09-14 14:02:23,18,29,30,23,29.7,25,24.9,0,16
2026-09-14 14:07:24,16,28,29,23.2,29.4,25.1,24.7,0,18
2026-09-14 14:12:24,17,29,30,23.3,29.4,25.3,24.6,0,18
2026-09-14 14:17:23,19,29,30,23.4,29.2,25.4,24.4,0,16
2026-09-14 14:22:23,18,28,30,23.5,28.8,25.5,23.9,0,16
2026-09-14 14:27:23,14,27,28,23.6,28.7,25.6,23.9,0,18
2026-09-14 14:32:26,17,30,31,23.6,28.6,25.7,24,0,18
2026-09-14 14:37:23,17,29,30,23.7,28.8,25.9,23.6,0,18
2026-09-14 14:42:23,17,28,30,23.8,28.7,26,23.5,0,21
2026-09-14 14:47:24,13,27,27,24,28.5,26.1,23.5,0,18
2026-09-14 14:52:24,18,26,27,24,28.4,26.2,23.1,0,17
2026-09-14 14:57:23,16,26,27,24.2,28.2,26.3,23.2,0,16
2026-09-14 15:02:24,17,29,29,24.3,27.9,26.3,22.8,0,16
2026-09-14 15:07:23,13,25,26,24.3,27.8,26.4,22.9,0,16
2026-09-14 15:12:24,18,27,28,24.4,28,26.5,22.7,0,18
2026-09-14 15:17:25,22,33,37,24.5,27.8,26.5,22.6,0,18
2026-09-14 15:22:24,19,29,30,24.5,27.7,26.6,22.6,0,18
2026-09-14 15:27:24,20,30,34,24.6,27.5,26.7,22.4,0,16
2026-09-14 15:32:24,16,28,28,24.6,27.5,26.7,22.4,0,16
2026-09-14 15:37:24,14,26,28,24.7,27.1,26.8,22,0,16
2026-09-14 15:42:24,18,30,31,24.7,27.3,26.8,22.1,0,16
2026-09-14 15:47:24,17,29,30,24.7,27.3,26.8,22.2,0,18
2026-09-14 15:52:25,15,26,28,24.7,27.4,26.8,22.2,0,16
2026-09-14 15:57:25,10,22,23,24.8,27,26.9,22,0,16
2026-09-14 16:02:24,11,23,24,24.8,26.7,26.9,21.6,0,16
2026-09-14 16:07:24,12,25,26,24.8,26.3,26.9,21.4,0,18
2026-09-14 16:54:51,19,30,30,20.5,31.1,25.1,22.1,0,15
2026-09-14 19:54:49,8,22,23,23,28.3,24.9,23.4,0,18
2026-09-14 19:59:47,8,22,23,22.9,28.7,24.8,23.6,0,18
2026-09-14 20:04:49,8,20,22,22.9,28.6,24.7,23.7,0,18
2026-09-14 20:09:49,8,20,20,22.8,28.9,24.6,23.9,0,18
2026-09-14 20:14:48,11,20,20,22.7,29.2,24.4,24.1,0,18
2026-09-14 20:19:50,11,24,24,22.6,29.1,24.3,24.3,0,18
2026-09-14 20:24:49,9,23,25,22.6,29.4,24.2,24.4,0,18
2026-09-14 20:29:48,9,22,23,22.4,29.1,24.1,24.2,0,18
2026-09-14 20:34:48,11,23,23,22.3,29.3,24,24.5,0,18
2026-09-14 20:39:49,9,22,23,22.3,29.4,23.8,24.5,0,18
2026-09-14 20:44:48,9,22,22,22.1,29.2,23.7,24.5,0,18
2026-09-14 20:49:49,14,24,25,22.1,29,23.6,24.1,0,18
2026-09-14 20:54:48,9,22,23,22,29.1,23.5,24.5,0,18
2026-09-14 20:59:49,11,22,25,21.9,29.5,23.5,24.7,0,18
2026-09-14 21:04:48,9,23,23,21.9,29.7,23.4,24.9,0,18
2026-09-14 21:09:49,12,24,26,21.8,29.9,23.4,25.2,0,18
2026-09-14 21:14:49,11,24,24,21.8,30,23.3,25.2,0,18
2026-09-14 21:19:48,9,24,26,21.7,30.1,23.2,25.6,0,18
2026-09-14 21:24:48,11,25,25,21.7,30.6,23.1,25.9,0,18
2026-09-14 21:29:48,7,22,23,21.6,30.4,23,25.8,0,21
2026-09-14 21:34:48,11,24,26,21.5,30.8,22.9,26.4,0,18
2026-09-14 21:39:48,13,28,28,21.3,30.8,22.8,26.3,0,18
2026-09-14 21:44:48,15,26,27,21.3,30.8,22.6,26.5,0,21
2026-09-14 21:49:48,14,26,28,21.2,31.1,22.5,26.7,0,18
2026-09-14 21:54:49,14,26,27,21.1,31.2,22.4,26.8,0,21
2026-09-14 21:59:48,16,27,28,21,31.3,22.3,27.1,0,18
2026-09-14 22:04:48,17,30,31,20.9,31.6,22.2,27.5,0,18
2026-09-14 22:09:49,18,29,31,20.8,31.5,22,27.5,0,21
2026-09-14 22:14:49,11,26,27,20.7,31.5,21.9,27.2,0,18
2026-09-14 22:19:49,15,26,27,20.6,31.4,21.8,27.3,0,18
2026-09-14 22:24:49,13,27,27,20.6,31.6,21.7,27.3,0,18
2026-09-14 22:29:49,9,24,26,20.5,31.5,21.6,27.5,0,18
2026-09-14 22:34:49,11,25,25,20.4,31.6,21.6,27.4,0,18
2026-09-14 22:39:49,9,23,25,20.4,31.5,21.5,27.3,0,18
2026-09-14 22:44:49,11,24,25,20.3,31.4,21.4,27.3,0,18
2026-09-14 22:49:48,8,21,23,20.2,31,21.3,27,0,17
2026-09-14 22:54:48,15,27,28,20.1,30.6,21.2,26.4,0,18
2026-09-14 22:59:49,11,26,26,20.1,30.6,21,26.3,0,18
2026-09-14 23:04:49,11,26,27,20,30.4,21,26.5,0,17
2026-09-14 23:09:49,8,20,21,20,30.5,20.9,26.3,0,18
2026-09-14 23:14:48,8,21,21,20,30.7,20.9,26.6,0,18
2026-09-14 23:19:49,9,21,21,20,30.8,20.9,26.8,0,18
2026-09-14 23:24:48,8,20,23,19.9,31,20.9,26.9,0,18
2026-09-14 23:29:50,9,21,23,19.9,31.1,20.9,27.2,0,18
2026-09-14 23:34:50,9,23,25,19.9,31.4,20.8,27.4,0,18
2026-09-14 23:39:49,9,21,25,19.8,31.5,20.8,27.7,0,21
2026-09-14 23:44:49,8,23,23,19.8,31.7,20.7,27.8,0,18
2026-09-14 23:49:50,7,21,21,19.7,31.9,20.6,27.8,0,18
2026-09-14 23:54:49,8,20,23,19.7,31.8,20.6,27.8,0,18
2026-09-14 23:59:49,9,24,24,19.6,31.6,20.5,27.7,0,18
2026-09-15 00:04:49,8,24,24,19.6,32.1,20.5,28.2,0,19
2026-09-15 00:09:49,8,21,24,19.6,32.3,20.4,28.4,0,18
2026-09-15 00:14:49,9,24,24,19.5,32.2,20.4,28.3,0,19
2026-09-15 00:19:49,9,23,26,19.5,31.6,20.3,27.7,0,19
2026-09-15 00:24:49,9,20,20,19.4,31.6,20.3,27.7,0,18
2026-09-15 00:29:51,7,16,17,19.4,31.5,20.3,27.6,0,18
2026-09-15 00:34:49,3,6,6,19.4,29.9,20.2,25.5,0,18
2026-09-15 00:39:49,1,4,4,19.4,29.4,20.2,25.3,0,14
2026-09-15 00:44:49,0,2,2,19.3,28.8,20.1,24.8,0,18
2026-09-15 00:49:48,0,1,1,19.3,28.8,20,24.5,0,17
2026-09-15 00:54:49,0,2,4,19.3,28.5,20,24.6,0,15
2026-09-15 00:59:52,0,1,1,19.3,28.7,20,24.5,0,14
2026-09-15 01:04:49,1,4,4,19.3,29.1,20,25.1,0,14
2026-09-15 01:09:52,0,2,3,19.2,29.4,20,25.1,0,18
2026-09-15 01:14:49,0,4,4,19.2,29.4,20,25.1,0,17
2026-09-15 01:19:52,0,4,5,19.2,29.5,20,25.4,0,15
2026-09-15 01:24:49,0,5,5,19.2,29.6,19.9,25.5,0,19
2026-09-15 01:29:49,1,6,7,19.1,29.9,19.9,25.8,0,17
2026-09-15 01:34:49,3,5,5,19.1,29.8,19.8,26,0,13
2026-09-15 01:39:49,3,6,6,19.1,30,19.8,26.3,0,18
2026-09-15 01:44:49,4,7,8,19,30.2,19.7,26.4,0,19
2026-09-15 01:50:02,3,7,7,19,30.2,19.7,26.4,0,19
2026-09-15 01:54:50,3,7,7,18.9,30.7,19.6,27,0,15
2026-09-15 01:59:50,5,7,8,18.9,31,19.6,27.3,0,17
2026-09-15 02:04:49,5,9,11,18.9,31,19.5,27.3,0,13
2026-09-15 02:09:52,4,9,9,18.8,31,19.5,27.4,0,15
2026-09-15 02:14:49,4,7,9,18.8,31.3,19.4,27.5,0,15
2026-09-15 02:19:52,5,12,14,18.7,31.4,19.4,27.8,0,18
2026-09-15 02:24:49,6,15,15,18.7,31.4,19.4,27.8,0,19
2026-09-15 02:29:52,5,12,12,18.7,31.1,19.3,27.4,0,15
2026-09-15 02:34:49,5,14,14,18.6,31.7,19.3,28.1,0,17
2026-09-15 02:39:49,5,14,15,18.6,31.6,19.2,28.1,0,17
2026-09-15 02:44:50,5,12,12,18.6,31.4,19.1,27.8,0,16
2026-09-15 02:49:50,5,12,13,18.5,31.7,19.1,28.2,0,20
2026-09-15 02:54:50,4,8,8,18.5,31.4,19,27.9,0,18
2026-09-15 02:59:50,2,6,6,18.4,30.5,18.9,26.4,0,18
2026-09-15 03:04:49,3,6,7,18.4,31.3,18.9,27.7,0,17
2026-09-15 03:09:56,1,5,5,18.3,30.3,18.8,26.7,0,15
2026-09-15 03:14:49,1,5,5,18.3,30.7,18.8,26.8,0,18
2026-09-15 03:19:52,1,3,4,18.3,30.2,18.8,26.5,0,18
2026-09-15 03:24:50,3,8,8,18.3,30.9,18.7,27.4,0,19
2026-09-15 03:29:52,2,6,6,18.2,31,18.7,27.5,0,18
2026-09-15 03:35:01,2,7,8,18.2,31.1,18.7,27.4,0,19
2026-09-15 03:39:50,1,4,5,18.2,30.8,18.6,27,0,19
2026-09-15 03:44:52,1,4,4,18.2,30.4,18.6,26.6,0,18
2026-09-15 03:49:50,1,4,5,18.1,30.9,18.5,27.2,0,19
2026-09-15 03:54:50,1,4,5,18.1,31.2,18.5,27.6,0,15
2026-09-15 03:59:50,2,3,5,18,30.6,18.4,26.8,0,17
2026-09-15 04:04:51,2,4,4,18,30.6,18.4,27,0,18
2026-09-15 04:09:50,2,3,4,17.9,31,18.3,27.3,0,13
2026-09-15 04:14:49,0,4,5,17.9,30.9,18.3,27.2,0,17
2026-09-15 04:19:58,1,5,6,17.9,30.7,18.3,27,0,17
2026-09-15 04:24:49,1,4,4,17.9,30.7,18.2,27,0,14
2026-09-15 04:29:50,1,4,4,17.8,30.6,18.2,26.9,0,16
2026-09-15 04:34:50,1,5,6,17.8,30.6,18.2,26.9,0,16
2026-09-15 04:39:49,1,5,5,17.8,30.6,18.2,26.9,0,13
2026-09-15 04:44:49,1,4,5,17.8,30.8,18.1,27.1,0,16
2026-09-15 04:49:50,1,4,5,17.8,30.9,18.1,27.3,0,16
2026-09-15 04:54:50,2,7,7,17.7,30.9,18.1,27.2,0,16
2026-09-15 04:59:53,3,6,6,17.7,31,18,27.5,0,16
2026-09-15 05:04:52,3,6,9,17.7,31.2,18,27.6,0,13
2026-09-15 05:09:49,1,7,7,17.7,31.1,18,27.7,0,15
2026-09-15 05:14:55,3,6,6,17.6,31.3,17.9,27.8,0,16
2026-09-15 05:19:50,4,6,6,17.6,31.3,17.9,27.7,0,17
2026-09-15 05:24:50,2,9,10,17.6,31.3,17.9,28,0,15
2026-09-15 05:29:50,2,5,6,17.6,31.3,17.8,27.9,0,18
2026-09-15 05:34:50,3,6,8,17.5,31.2,17.8,27.6,0,21
2026-09-15 05:39:50,2,8,8,17.5,31.1,17.8,27.7,0,16
2026-09-15 05:44:50,2,6,7,17.5,31,17.7,27.6,0,16
2026-09-15 05:49:50,3,9,9,17.5,31.1,17.7,27.7,0,16
2026-09-15 05:54:51,4,8,9,17.4,31.3,17.7,27.8,0,13
2026-09-15 05:59:51,4,7,9,17.4,31.3,17.6,27.9,0,14
2026-09-15 06:04:50,3,7,7,17.4,31.7,17.6,28.2,0,21
2026-09-15 06:09:50,4,9,10,17.4,31.6,17.6,28.1,0,18
2026-09-15 06:14:50,4,9,9,17.4,31.4,17.6,28,0,18
2026-09-15 06:19:51,4,9,10,17.3,31.8,17.5,28.4,0,18
2026-09-15 06:24:50,1,8,9,20,32.7,27.1,21.7,0,18
2026-09-15 06:29:50,4,8,8,21.6,28.1,26.6,19,0,18
2026-09-15 06:34:50,2,6,7,21.4,29.1,25.1,22,0,21
2026-09-15 06:39:50,2,7,9,22.5,26.7,26.4,18.6,0,18
2026-09-15 06:44:50,1,4,5,21.6,26,23.1,20.8,0,18
2026-09-15 06:49:50,0,5,5,20.5,26.6,21.1,22.6,0,18
2026-09-15 06:54:51,1,4,4,19.6,27.6,19.9,23.9,0,21
2026-09-15 06:59:52,0,4,4,21.6,27.2,26.8,18.4,0,18
2026-09-15 07:04:50,1,4,4,21.5,26.2,24.1,19.7,0,18
2026-09-15 07:09:51,1,4,4,20.6,26.5,21.6,21.7,0,18
2026-09-15 07:14:50,0,2,2,22.2,26.6,27.8,17.7,0,18
2026-09-15 07:19:51,1,3,3,22.4,25.7,25.6,18.7,0,18
2026-09-15 07:24:50,0,3,3,21.4,26.1,22.7,21.1,0,18
2026-09-15 07:29:51,0,3,3,20.4,26.6,20.8,22.7,0,16
2026-09-15 07:34:50,0,4,4,19.6,26.9,19.7,23.3,0,18
2026-09-15 07:39:51,1,4,5,19,27.6,19,24.3,0,18
2026-09-15 07:44:51,1,5,5,18.6,28.2,18.6,25.1,0,18
2026-09-15 07:49:51,1,3,4,18.6,30.8,20.4,26.7,0,21
2026-09-15 07:54:51,1,4,4,22.1,28.1,30.3,16.7,0,21
2026-09-15 07:59:51,1,7,8,22.7,25.5,27,17.3,0,18
2026-09-15 08:04:50,3,6,7,21.7,25.5,23.2,20,0,18
2026-09-15 08:09:51,2,5,5,23.6,24.8,29.7,15.7,0,18
2026-09-15 08:14:51,1,4,4,23.2,24.4,25.9,17.7,0,18
2026-09-15 08:19:51,2,5,6,21.8,25,22.7,20.2,0,18
2026-09-15 08:24:52,4,6,6,20.6,26,,,0,18
2026-09-15 08:29:52,0,3,3,20.1,27.8,,,0,18
2026-09-15 08:34:50,1,5,5,20.8,26.4,,,0,21
2026-09-15 08:39:51,1,5,5,20.2,26.5,,,0,18
2026-09-15 08:44:51,0,4,4,19.5,26.7,,,0,18
2026-09-15 08:49:51,0,3,3,19.4,29,,,0,18
2026-09-15 08:54:51,0,3,3,20.8,26.3,24.4,19.1,0,18
2026-09-15 08:59:51,6,12,12,20.4,26.3,22,20.8,0,18
2026-09-15 09:04:52,6,12,12,19.7,26.7,20.3,22.4,0,18
2026-09-15 09:09:52,5,17,19,19.1,26.8,19.4,23.1,0,18
2026-09-15 09:14:51,4,9,12,18.7,27.7,18.8,24.1,0,18
2026-09-15 09:19:51,4,13,15,18.4,28.1,18.5,24.8,0,18
2026-09-15 09:24:51,6,24,28,18.1,28.8,18.3,25.5,0,18
2026-09-15 09:29:51,6,27,31,18,29.4,18.1,26,0,18
2026-09-15 09:34:51,8,21,22,17.8,29.7,18,26.1,0,18
2026-09-15 09:39:52,20,35,41,17.8,29.8,18,26.5,0,18
2026-09-15 09:44:51,7,25,28,17.7,30.1,18,26.7,0,18
2026-09-15 09:49:52,5,12,16,17.7,30.4,17.9,27.1,0,18
2026-09-15 09:54:51,5,16,20,17.8,30.6,18,27.1,0,21
2026-09-15 09:59:51,3,12,14,17.7,30.5,18,27,0,18
2026-09-15 10:04:53,3,10,13,17.8,30.7,18,27.2,0,18
2026-09-15 10:09:52,2,6,6,17.8,30.8,18.1,27.2,0,18
2026-09-15 10:14:51,3,8,8,17.9,31.1,18.2,27.7,0,18
2026-09-15 10:19:51,3,7,8,17.9,31.1,18.3,27.7,0,19
2026-09-15 10:24:52,4,8,8,18,31.1,18.4,27.5,0,18
2026-09-15 10:29:52,3,7,7,18.1,31.2,18.6,27.6,0,18
2026-09-15 10:34:56,3,6,6,18.3,31.2,18.8,27.5,0,18
2026-09-15 10:39:51,3,5,7,18.4,31.3,19,27.6,0,18
2026-09-15 10:44:51,3,5,6,18.6,31.3,19.2,27.5,0,18
2026-09-15 10:49:52,2,6,7,18.7,31,19.4,27,0,18
2026-09-15 10:54:53,3,7,7,18.9,31.1,19.7,27.1,0,18
2026-09-15 10:59:52,4,9,9,19.1,30.8,20,26.9,0,18
2026-09-15 11:04:53,4,11,11,19.3,30.9,20.2,26.6,0,20
2026-09-15 11:09:52,4,7,7,19.5,30.8,20.5,26.5,0,21
2026-09-15 11:14:51,4,8,8,19.7,30.5,20.8,26.2,0,18
2026-09-15 11:19:53,3,6,7,19.9,30.6,21,26.1,0,17
2026-09-15 11:24:52,3,6,7,20.1,30.6,21.3,26.1,0,21
2026-09-15 11:29:52,3,7,7,20.3,30.4,21.6,26,0,17
2026-09-15 11:34:51,2,6,6,20.5,30.1,21.8,25.6,0,18
2026-09-15 11:39:51,3,5,5,20.7,30.3,22.1,25.6,0,18
2026-09-15 11:44:51,5,12,13,20.9,30.1,22.4,25.5,0,18
2026-09-15 11:49:52,5,11,11,21.1,29.8,22.6,25.3,0,17
2026-09-15 11:54:51,7,18,18,21.3,29.8,22.9,25.1,0,17
2026-09-15 11:59:52,7,22,25,21.5,29.8,23.1,25.1,0,17
2026-09-15 12:04:51,18,30,34,21.7,29.6,23.4,24.8,0,18
2026-09-15 12:09:57,9,22,23,21.9,29.5,23.6,24.8,0,18
2026-09-15 12:14:52,14,27,27,22.1,29.6,23.8,24.7,0,18
2026-09-15 12:19:52,9,24,27,22.3,29.5,24,24.6,0,18
2026-09-15 12:24:52,9,24,27,22.4,29.3,24.3,24.2,0,21
2026-09-15 12:29:54,8,25,26,22.6,29.4,24.5,24.3,0,18
2026-09-15 12:34:52,15,29,34,22.8,29.1,24.7,24,0,17
2026-09-15 12:39:51,19,30,33,23,28.9,24.9,23.9,0,18
2026-09-15 12:44:52,14,29,29,23.2,28.5,25.1,23.6,0,18
2026-09-15 12:49:52,12,24,25,23.3,28.3,25.4,23.2,0,17
2026-09-15 12:54:52,13,28,29,23.5,28.2,25.6,22.9,0,18
2026-09-15 12:59:52,8,25,25,23.6,27.4,25.8,22.2,0,18
2026-09-15 13:04:51,10,24,25,23.8,27.2,26,22,0,18
2026-09-15 13:09:52,10,25,26,24,27.2,26.1,21.8,0,18
2026-09-15 13:14:53,14,28,29,24.2,27.1,26.3,21.8,0,18
2026-09-15 13:19:51,13,26,30,24.3,27.1,26.5,21.7,0,18
2026-09-15 13:24:52,13,28,29,24.5,26.6,26.7,21.2,0,17
2026-09-15 13:29:51,12,26,28,24.6,26.6,26.8,21.4,0,21
2026-09-15 13:34:52,19,31,33,24.8,26.4,27,20.9,0,21
2026-09-15 13:39:53,18,31,32,24.9,26.1,27.2,20.7,0,21
2026-09-15 13:44:52,18,34,39,25,26.2,27.3,20.7,0,17
2026-09-15 13:49:52,18,32,36,25.1,25.9,27.5,20.3,0,18
2026-09-15 13:54:52,20,32,38,25.3,25.7,27.6,19.9,0,18
2026-09-15 13:59:53,22,36,45,25.4,25.7,27.8,20.1,0,18
2026-09-15 14:04:52,27,44,55,25.5,25.3,28,19.6,0,18
2026-09-15 14:09:52,31,50,63,25.7,25.3,28.1,19.7,0,18
2026-09-15 14:14:52,30,50,62,25.8,25.2,28.2,19.7,0,18
2026-09-15 14:19:52,31,51,63,25.9,25.1,28.3,19.6,0,18
2026-09-15 14:24:52,27,44,55,26,24.8,28.4,19.3,0,21
2026-09-15 14:29:53,27,43,52,26.1,24.8,28.5,19,0,18
2026-09-15 14:34:52,23,40,48,26.1,24.6,28.6,18.8,0,18
2026-09-15 14:39:53,23,37,46,26.2,24.6,28.7,18.7,0,18
2026-09-15 14:44:51,21,32,37,26.3,24.1,28.8,18.3,0,17
2026-09-15 14:49:52,20,33,36,26.3,24,28.8,18.2,0,17
2026-09-15 14:54:52,17,25,29,26.4,23.8,28.9,18,0,18
2026-09-15 14:59:52,19,31,35,26.4,23.9,29,18.1,0,20
2026-09-15 15:04:52,21,33,37,26.5,23.7,29,17.9,0,17
2026-09-15 15:09:53,20,31,35,26.5,23.8,29.1,18,0,17
2026-09-15 15:14:52,20,33,36,26.6,23.9,29.1,17.9,0,18
2026-09-15 15:19:52,17,29,33,26.6,24,29.2,18,0,18
2026-09-15 15:24:52,20,32,37,26.7,23.9,29.2,18.1,0,18
2026-09-15 15:29:53,21,33,39,26.7,24,29.2,18.1,0,18
2026-09-15 15:34:52,19,29,32,26.7,24.1,29.3,18.3,0,18
2026-09-15 15:39:52,17,28,29,26.7,24,29.3,18.2,0,21
2026-09-15 15:44:52,16,25,27,26.7,23.9,29.3,18.2,0,18
2026-09-15 15:49:51,13,26,29,26.7,24,29.3,18.2,0,18
2026-09-15 15:54:52,11,25,27,26.7,23.8,29.3,18.2,0,21
2026-09-15 15:59:52,17,30,30,26.7,24,29.3,18.2,0,21
2026-09-15 16:09:53,14,26,29,26.7,24.3,29.2,18.4,0,18
2026-09-15 16:14:52,11,25,26,26.7,24.4,29.2,18.3,0,21
2026-09-15 16:19:52,15,24,27,26.6,24.3,29.2,18.4,0,17
2026-09-15 16:29:54,11,25,27,26.6,24.4,29.1,18.5,0,18
2026-09-15 16:34:52,11,23,24,26.5,24.4,29.1,18.6,0,18
2026-09-15 16:39:52,8,24,25,26.5,24.7,29,18.9,0,18
2026-09-15 16:44:52,19,29,30,26.5,24.8,29,19.1,0,21
2026-09-15 16:49:53,18,27,27,26.5,24.9,28.9,19.1,0,18
2026-09-15 16:54:52,14,27,27,26.5,24.8,28.9,19.3,0,18
2026-09-15 16:59:52,13,26,27,26.4,25.2,28.8,19.4,0,21
2026-09-15 17:04:53,15,26,26,26.3,25.3,28.8,19.5,0,18
2026-09-15 17:09:53,12,27,29,26.3,25.2,28.7,19.5,0,18
2026-09-15 17:14:52,13,27,28,26.3,25.1,28.7,19.6,0,21
2026-09-15 17:19:53,14,27,29,26.2,25.5,28.6,19.7,0,18
2026-09-15 17:24:52,15,27,28,26.2,25.6,28.6,19.7,0,18
2026-09-15 17:29:53,8,23,24,26.2,25.5,28.5,19.8,0,17
2026-09-15 17:34:53,8,19,19,26.1,25.8,28.5,19.9,0,18
2026-09-15 17:39:52,10,22,23,26,25.8,28.4,20,0,18
2026-09-15 17:44:52,9,23,23,26,25.9,28.4,20.1,0,17
2026-09-15 17:49:54,13,26,27,25.9,25.7,28.3,20.1,0,21
2026-09-15 17:54:52,9,23,24,25.8,25.9,28.2,20.2,0,18
2026-09-15 17:59:52,9,19,20,25.8,25.8,28.2,20.1,0,18
2026-09-15 18:04:52,5,12,16,25.7,25.9,28.1,20.2,0,18
2026-09-15 18:09:53,5,10,10,25.7,25.7,28,20,0,18
2026-09-15 18:14:52,4,8,8,25.7,25.8,28,20.1,0,17
2026-09-15 18:19:53,4,7,10,25.5,25.9,27.9,20.2,0,21
2026-09-15 18:24:54,3,6,7,25.5,25.6,27.8,20.2,0,18
2026-09-15 18:29:53,4,6,6,25.4,25.5,27.7,20.1,0,20
2026-09-15 18:34:52,3,6,6,25.4,25.5,27.7,19.9,0,19
2026-09-15 18:39:53,4,7,7,25.3,25.6,27.6,20.1,0,18
2026-09-15 18:44:52,3,5,5,25.2,25.9,27.5,20.3,0,18
2026-09-15 18:49:53,3,6,6,25.1,25.8,27.4,20.5,0,18
2026-09-15 18:59:52,4,8,8,25,26.4,27.2,20.9,0,18
2026-09-15 19:04:52,3,7,7,24.9,26.3,27.1,21.1,0,18
2026-09-15 19:09:52,4,7,7,24.8,26.5,27,21.1,0,18
2026-09-15 19:14:53,5,8,8,24.7,26.8,26.9,21.3,0,18
2026-09-15 19:19:52,4,6,6,24.7,27.1,26.9,21.5,0,18
2026-09-15 19:24:53,4,4,4,24.6,27.3,26.8,21.8,0,18
2026-09-15 19:29:53,4,7,8,24.5,27.7,26.7,22.1,0,18
2026-09-15 19:34:52,4,8,9,24.5,27.6,26.5,22.2,0,18
2026-09-15 19:39:53,2,6,7,24.4,28,26.5,22.7,0,18
2026-09-15 19:44:53,5,8,9,24.2,28.4,26.3,22.8,0,18
2026-09-15 19:49:53,3,7,8,24.1,28.4,26.2,23,0,18
2026-09-15 19:54:53,5,7,7,24,28.6,26.1,23.2,0,21
2026-09-15 19:59:52,3,8,8,23.9,28.8,26,23.6,0,18
2026-09-15 20:04:53,4,8,9,23.8,28.9,25.9,23.9,0,18
2026-09-15 20:09:53,4,7,7,23.7,29.4,25.8,24.1,0,18
2026-09-15 20:14:53,4,7,7,23.6,29.5,25.6,24.3,0,18
2026-09-15 20:19:52,4,7,8,23.5,29.7,25.5,24.8,0,18
2026-09-15 20:24:53,5,8,8,23.4,30.1,25.4,24.9,0,18
2026-09-15 20:29:54,4,7,8,23.3,30.4,25.3,25.3,0,18
2026-09-15 20:34:53,6,9,9,23.2,30.7,25.1,25.7,0,18
2026-09-15 20:39:53,5,8,8,23.1,30.7,25,25.9,0,18
2026-09-15 20:44:53,3,6,6,23,31.2,24.9,26.3,0,17
2026-09-15 20:49:53,6,11,11,22.9,31.5,24.8,26.6,0,18
2026-09-15 20:54:54,7,12,14,22.8,31.5,24.6,26.7,0,18
2026-09-15 20:59:53,5,14,18,22.7,31.8,24.5,26.9,0,18
2026-09-15 21:04:53,8,18,19,22.6,32.2,24.4,27.3,0,18
2026-09-15 21:09:53,7,22,22,22.5,32.5,24.3,27.6,0,18
2026-09-15 21:14:53,9,20,20,22.5,32.6,24.2,27.9,0,18
2026-09-15 21:19:56,9,20,20,22.4,32.9,24.1,28.5,0,18
2026-09-15 21:24:53,8,19,19,22.3,33.2,24,28.5,0,18
2026-09-15 21:29:53,7,18,18,22.2,33.1,23.9,28.5,0,18
2026-09-15 21:34:53,7,15,17,22.1,33.1,23.8,28.6,0,18
2026-09-15 21:39:54,7,13,16,22,33.4,23.7,28.9,0,18
2026-09-15 21:44:53,8,16,19,22,33.8,23.6,29.3,0,18
2026-09-15 21:49:53,6,16,16,21.9,34,23.5,29.4,0,18
2026-09-15 21:54:53,9,19,19,21.8,34.1,23.3,29.7,0,18
2026-09-15 21:59:53,8,18,19,21.7,34.3,23.2,29.8,0,18
2026-09-15 22:04:53,8,18,18,21.6,34.5,23.1,30.2,0,18
2026-09-15 22:09:53,9,17,18,21.5,34.7,23,30.2,0,18
2026-09-15 22:14:54,8,17,19,21.3,34.8,22.9,30.7,0,18
2026-09-15 22:19:53,8,20,20,21.3,34.6,22.8,30.3,0,18
2026-09-15 22:24:55,8,19,19,21.2,34.8,22.7,30.6,0,18
2026-09-15 22:29:53,8,16,18,21.1,34.5,22.6,30.3,0,18
2026-09-15 22:34:54,7,17,17,21.1,34.6,22.5,30.3,0,18
2026-09-15 22:39:54,7,19,19,21,35,22.5,30.6,0,18
2026-09-15 22:44:53,7,18,18,21,35.1,22.4,30.6,0,18
2026-09-15 22:49:53,7,18,18,21,34.4,22.3,30.2,0,18
2026-09-15 22:54:53,8,18,19,20.9,34.5,22.2,30.5,0,18
2026-09-15 22:59:53,7,15,15,20.9,34.5,22.1,30.3,0,18
2026-09-15 23:04:53,6,14,14,20.8,34.7,22.1,30.5,0,18
2026-09-15 23:09:53,8,16,17,20.7,34.7,22,30.6,0,18
2026-09-15 23:14:53,7,12,13,20.7,34.7,21.9,30.6,0,24
2026-09-15 23:19:53,7,14,17,20.6,34.5,21.9,30.6,0,17
2026-09-15 23:24:53,8,17,18,20.6,34.8,21.8,30.8,0,21
2026-09-15 23:29:53,6,13,17,20.5,34.3,21.7,30.4,0,18
2026-09-15 23:34:53,7,12,13,20.4,34.6,,,0,18
